industry,Date,amounts,forecasted_value,forecasted_value_high,forecasted_value_low,trend,trend_high,trend_low,seasonal,seasonal,seasonal_low,seasonal_high,yearly,yearly_low,yearly_high,weekly,weekly_low,weekly_high
Electronics/Instrumentation,1/1/2004,374.0171,317.0124,492.9556,130.7901,268.7845,268.7845,268.7845,48.2279,48.2279,48.2279,119.3062,119.3062,119.3062,-71.0784,-71.0784,-71.0784,-71.0784
Electronics/Instrumentation,1/1/2005,445.2862,537.3806,716.2922,369.8034,282.1331,282.1331,282.1331,255.2475,255.2475,255.2475,118.2054,118.2054,118.2054,137.0422,137.0422,137.0422,137.0422
Electronics/Instrumentation,1/1/2006,646.0665,374.724,538.27,190.8036,295.4452,295.4452,295.4452,79.2788,79.2788,79.2788,118.6568,118.6568,118.6568,-39.378,-39.378,-39.378,-39.378
Electronics/Instrumentation,1/1/2007,563.1132,452.7225,625.3398,275.885,308.7573,308.7573,308.7573,143.9652,143.9652,143.9652,119.0239,119.0239,119.0239,24.9413,24.9413,24.9413,24.9413
Electronics/Instrumentation,1/1/2008,606.4002,418.5894,586.4181,246.6945,322.0694,322.0694,322.0694,96.5201,96.5201,96.5201,119.3062,119.3062,119.3062,-22.7862,-22.7862,-22.7862,-22.7862
Electronics/Instrumentation,1/1/2009,430.5775,382.5449,556.5826,197.3126,335.4179,335.4179,335.4179,47.127,47.127,47.127,118.2054,118.2054,118.2054,-71.0784,-71.0784,-71.0784,-71.0784
Electronics/Instrumentation,1/1/2010,395.2385,421.5931,610.3403,248.7081,348.7301,348.7301,348.7301,72.863,72.863,72.863,118.6568,118.6568,118.6568,-45.7937,-45.7937,-45.7937,-45.7937
Electronics/Instrumentation,1/1/2011,397.5842,618.1082,805.7959,435.7609,362.0422,362.0422,362.0422,256.066,256.066,256.066,119.0239,119.0239,119.0239,137.0422,137.0422,137.0422,137.0422
Electronics/Instrumentation,1/1/2012,263.9939,455.2825,629.0374,282.9703,375.3543,375.3543,375.3543,79.9283,79.9283,79.9283,119.3062,119.3062,119.3062,-39.378,-39.378,-39.378,-39.378
Electronics/Instrumentation,1/1/2013,301.4975,484.122,654.9575,302.3327,388.7028,388.7028,388.7028,95.4192,95.4192,95.4192,118.2054,118.2054,118.2054,-22.7862,-22.7862,-22.7862,-22.7862
Electronics/Instrumentation,1/1/2014,695.0462,537.7244,721.8586,364.5152,402.0149,402.0149,402.0149,135.7095,135.7095,135.7095,118.6568,118.6568,118.6568,17.0527,17.0527,17.0527,17.0527
Electronics/Instrumentation,1/1/2015,407.5859,463.2725,641.4085,287.6751,415.327,415.327,415.327,47.9455,47.9455,47.9455,119.0239,119.0239,119.0239,-71.0784,-71.0784,-71.0784,-71.0784
Electronics/Instrumentation,1/1/2016, ,502.1517,662.2582,320.214,428.6391,428.6426,428.6359,73.5125,73.5125,73.5125,119.3062,119.3062,119.3062,-45.7937,-45.7937,-45.7937,-45.7937
Electronics/Instrumentation,1/1/2017, ,520.8151,688.5408,340.6498,441.9877,441.9983,441.9764,78.8274,78.8274,78.8274,118.2054,118.2054,118.2054,-39.378,-39.378,-39.378,-39.378
Electronics/Instrumentation,1/1/2018, ,598.8979,792.9721,429.7589,455.2998,455.3211,455.2792,143.5981,143.5981,143.5981,118.6568,118.6568,118.6568,24.9413,24.9413,24.9413,24.9413
Electronics/Instrumentation,1/1/2019, ,564.8496,756.1916,380.6335,468.6119,468.6458,468.5806,96.2377,96.2377,96.2377,119.0239,119.0239,119.0239,-22.7862,-22.7862,-22.7862,-22.7862
Electronics/Instrumentation,1/1/2020, ,618.283,804.6026,437.5431,481.924,481.9743,481.8809,136.359,136.359,136.359,119.3062,119.3062,119.3062,17.0527,17.0527,17.0527,17.0527
Electronics/Instrumentation,1/1/2021, ,567.6842,738.1844,378.9429,495.2726,495.3385,495.2155,72.4116,72.4116,72.4116,118.2054,118.2054,118.2054,-45.7937,-45.7937,-45.7937,-45.7937
Electronics/Instrumentation,1/1/2022, ,764.2836,950.7256,594.2632,508.5847,508.6701,508.514,255.6989,255.6989,255.6989,118.6568,118.6568,118.6568,137.0422,137.0422,137.0422,137.0422
Electronics/Instrumentation,1/1/2023, ,601.5427,772.8003,418.8825,521.8968,522.0018,521.8081,79.6459,79.6459,79.6459,119.0239,119.0239,119.0239,-39.378,-39.378,-39.378,-39.378
Electronics/Instrumentation,1/1/2024, ,679.4565,840.72,498.7903,535.2089,535.3364,535.1059,144.2476,144.2476,144.2476,119.3062,119.3062,119.3062,24.9413,24.9413,24.9413,24.9413
Financial Services,1/1/1995,183.525,183.525,5492.6347,-5105.3122,183.525,183.525,183.525,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/1996,335.1741,340.1497,5509.2845,-4803.8963,340.1497,340.1497,340.1497,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/1997,382.4078,497.2035,5969.2514,-5448.7909,497.2035,497.2035,497.2035,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/1998,866.3799,653.8281,6124.3285,-4588.4607,653.8281,653.8281,653.8281,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/1999,2114.6046,810.4528,5746.8204,-4758.2021,810.4528,810.4528,810.4528,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2000,4083.2901,967.0775,6053.1309,-4129.3577,967.0775,967.0775,967.0775,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2001,1231.871,1124.1313,6431.0733,-3570.0549,1124.1313,1124.1313,1124.1313,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2002,325.1547,1280.7559,6500.3375,-3447.7374,1280.7559,1280.7559,1280.7559,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2003,410.726,1437.3806,6530.4795,-3925.803,1437.3806,1437.3806,1437.3806,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2004,522.4656,1594.0053,7069.6665,-3867.1392,1594.0053,1594.0053,1594.0053,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2005,544.1112,1751.0591,6861.0461,-3631.408,1751.0591,1751.0591,1751.0591,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2006,545.2912,1907.6837,7048.8604,-3391.7104,1907.6837,1907.6837,1907.6837,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2007,592.2146,2064.3084,7834.5348,-3222.1881,2064.3084,2064.3084,2064.3084,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2008,492.6555,2220.9331,7721.2063,-3205.9155,2220.9331,2220.9331,2220.9331,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2009,335.5933,2377.9869,7278.7804,-2567.1928,2377.9869,2377.9869,2377.9869,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2010,384.7124,2534.6115,7569.1185,-2834.3506,2534.6115,2534.6115,2534.6115,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2011,457.7589,2691.2362,7736.9529,-2942.9322,2691.2362,2691.2362,2691.2362,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2012,277.3809,2847.8609,8233.0914,-2533.5609,2847.8609,2847.8609,2847.8609,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2013,649.8338,3004.9147,8440.3936,-2046.7479,3004.9147,3004.9147,3004.9147,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2014,1138.2401,3161.5393,8203.6246,-1764.0508,3161.5393,3161.5393,3161.5393,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2015,3318.164,3318.164,8608.4172,-2089.4243,3318.164,3318.164,3318.164,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2016, ,3474.7887,8846.3604,-1835.6341,3474.7887,3474.7887,3474.7887,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2017, ,3631.8425,8948.4133,-1675.1512,3631.8425,3631.8425,3631.8424,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2018, ,3788.4671,8937.3549,-1033.6228,3788.4671,3788.4671,3788.4671,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2019, ,3945.0918,9130.4496,-1080.0073,3945.0918,3945.0918,3945.0918,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2020, ,4101.7165,9023.5202,-1316.9592,4101.7165,4101.7165,4101.7164,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2021, ,4258.7703,9562.83,-982.8178,4258.7703,4258.7703,4258.7702,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2022, ,4415.3949,9830.7265,-983.7834,4415.3949,4415.395,4415.3949,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2023, ,4572.0196,9892.9232,-957.3623,4572.0196,4572.0196,4572.0195,0,0,0,0,0,0,0,0,0,0
Financial Services,1/1/2024, ,4728.6443,9553.1191,-728.278,4728.6443,4728.6443,4728.6442,0,0,0,0,0,0,0,0,0,0
Healthcare Services,1/1/1995,463.7396,701.8537,1031.7859,364.0541,502.8078,502.8078,502.8078,199.046,199.046,199.046,418.585,418.585,418.585,-219.539,-219.539,-219.539,-219.539
Healthcare Services,1/1/1996,737.9892,728.2916,1071.212,421.8968,466.3477,466.3477,466.3477,261.9439,261.9439,261.9439,428.4933,428.4933,428.4933,-166.5494,-166.5494,-166.5494,-166.5494
Healthcare Services,1/1/1997,970.5344,778.381,1108.107,437.8262,429.7877,429.7877,429.7877,348.5933,348.5933,348.5933,397.8799,397.8799,397.8799,-49.2866,-49.2866,-49.2866,-49.2866
Healthcare Services,1/1/1998,960.3583,877.0564,1205.0231,528.3349,393.3276,393.3276,393.3276,483.7287,483.7287,483.7287,408.3764,408.3764,408.3764,75.3523,75.3523,75.3523,75.3523
Healthcare Services,1/1/1999,1491.6363,1164.4846,1502.0808,851.6178,356.8676,356.8676,356.8676,807.617,807.617,807.617,418.585,418.585,418.585,389.032,389.032,389.032,389.032
Healthcare Services,1/1/2000,1392.0944,907.968,1242.3635,586.517,320.4075,320.4075,320.4075,587.5605,587.5605,587.5605,428.4933,428.4933,428.4933,159.0672,159.0672,159.0672,159.0672
Healthcare Services,1/1/2001,536.6639,515.1781,800.7542,181.6967,283.8475,283.8475,283.8475,231.3306,231.3306,231.3306,397.8799,397.8799,397.8799,-166.5494,-166.5494,-166.5494,-166.5494
Healthcare Services,1/1/2002,374.3,467.6874,822.1021,112.5868,247.3874,247.3874,247.3874,220.2999,220.2999,220.2999,408.3764,408.3764,408.3764,-188.0765,-188.0765,-188.0765,-188.0765
Healthcare Services,1/1/2003,227.5054,580.2257,884.8446,255.2521,210.9274,210.9274,210.9274,369.2984,369.2984,369.2984,418.585,418.585,418.585,-49.2866,-49.2866,-49.2866,-49.2866
Healthcare Services,1/1/2004,381.6686,678.3129,994.0316,368.2185,174.4673,174.4673,174.4673,503.8456,503.8456,503.8456,428.4933,428.4933,428.4933,75.3523,75.3523,75.3523,75.3523
Healthcare Services,1/1/2005,368.512,694.8545,1016.7834,385.2424,137.9073,137.9073,137.9073,556.9472,556.9472,556.9472,397.8799,397.8799,397.8799,159.0672,159.0672,159.0672,159.0672
Healthcare Services,1/1/2006,379.6106,290.2846,608.1192,-65.1345,101.4472,101.4472,101.4472,188.8374,188.8374,188.8374,408.3764,408.3764,408.3764,-219.539,-219.539,-219.539,-219.539
Healthcare Services,1/1/2007,335.1153,317.0228,657.1271,6.8665,64.9871,64.9871,64.9871,252.0357,252.0357,252.0357,418.585,418.585,418.585,-166.5494,-166.5494,-166.5494,-166.5494
Healthcare Services,1/1/2008,187.0269,268.9439,587.8049,-48.4981,28.5271,28.5271,28.5271,240.4168,240.4168,240.4168,428.4933,428.4933,428.4933,-188.0765,-188.0765,-188.0765,-188.0765
Healthcare Services,1/1/2009,129.5748,465.1993,780.2575,140.3022,-8.0329,-8.0329,-8.0329,473.2322,473.2322,473.2322,397.8799,397.8799,397.8799,75.3523,75.3523,75.3523,75.3523
Healthcare Services,1/1/2010,267.8262,752.9155,1076.448,446.5127,-44.493,-44.493,-44.493,797.4084,797.4084,797.4084,408.3764,408.3764,408.3764,389.032,389.032,389.032,389.032
Healthcare Services,1/1/2011,393.7787,496.7052,801.3874,189.0473,-80.9471,-80.9471,-80.9471,577.6523,577.6523,577.6523,418.585,418.585,418.585,159.0672,159.0672,159.0672,159.0672
Healthcare Services,1/1/2012,255.6541,91.553,391.4434,-235.4554,-117.4012,-117.4012,-117.4012,208.9542,208.9542,208.9542,428.4933,428.4933,428.4933,-219.539,-219.539,-219.539,-219.539
Healthcare Services,1/1/2013,215.8124,55.8482,400.3463,-279.4935,-153.9552,-153.9552,-153.9552,209.8034,209.8034,209.8034,397.8799,397.8799,397.8799,-188.0765,-188.0765,-188.0765,-188.0765
Healthcare Services,1/1/2014,364.264,168.6804,498.7033,-148.1741,-190.4093,-190.4093,-190.4093,359.0898,359.0898,359.0898,408.3764,408.3764,408.3764,-49.2866,-49.2866,-49.2866,-49.2866
